"phylum.x","species","surface","mesopelagic","bathypelagic","abyssopelagic"
"Mollusca","Acteocina_atrata",0.128486055034803,NA,NA,NA
"Mollusca","Acteocina_bidentata",0.0811170211552266,0.102820512691401,NA,NA
"Mollusca","Acteocina_bullata",0.0829264211116427,NA,NA,NA
"Mollusca","Acteocina_canaliculata",0.0838983048090322,NA,NA,NA
"Mollusca","Acteocina_candei",0.140434782499613,NA,NA,NA
"Mollusca","Acteocina_cerealis",0.16943298910082,NA,NA,NA
"Mollusca","Acteocina_culcitella",0.126445782808475,NA,NA,NA
"Mollusca","Acteocina_inconspicua",0.128530611584381,NA,NA,NA
"Mollusca","Acteocina_infrequens",0.261441442293224,NA,NA,NA
"Mollusca","Acteocina_involuta",0.039024389825943,0.0175000001909211,NA,NA
"Mollusca","Acteocina_lepta",0.139598308643031,0.169687500018079,NA,NA
"Mollusca","Acteocina_recta",0.191802030419789,NA,NA,NA
"Mollusca","Acteon_antarcticus",0.132857143878937,0.126101695885093,NA,NA
"Mollusca","Acteon_biplicatus",0.0605263155639956,NA,NA,NA
"Mollusca","Acteon_candens",0.0991049378730909,NA,NA,NA
"Mollusca","Acteon_danaida",NA,0.127722007290795,NA,NA
"Mollusca","Acteon_delicatus",0.100192837078463,0.106750788249381,NA,NA
"Mollusca","Acteon_incisus",0.086107526567354,0.0889030608861726,0.0938907845244574,NA
"Mollusca","Acteon_melampoides",NA,0.0376502241814016,0.0365930450835118,0.0272200158749122
"Mollusca","Acteon_pelecais",0.050142856767135,NA,NA,NA
"Mollusca","Acteon_perforatus",NA,0.0772477061934883,0.0787606833932491,NA
"Mollusca","Acteon_retusus",0.180561797463157,0.191612903359196,NA,NA
"Mollusca","Adacnarca_nitens",NA,0.281295512403085,NA,NA
"Mollusca","Adalaria_proxima",0.0858989170823071,NA,NA,NA
"Mollusca","Adamnestia_arachis",0.194584929713763,0.180978441249524,NA,NA
"Mollusca","Adamussium_colbecki",0.142606060673492,NA,NA,NA
"Mollusca","Adelieledone_adelieana",0,0,NA,NA
"Mollusca","Adelieledone_piatkowski",NA,0,0,NA
"Mollusca","Adelieledone_polymorpha",0.32847328275044,0.305177305250409,NA,NA
"Mollusca","Adelomelon_ancilla",0.103905723928803,0.157861271765449,NA,NA
"Mollusca","Adelomelon_beckii",0.113899082355543,NA,NA,NA
"Mollusca","Adelomelon_riosi",0.0285333327700694,0.00130434779693251,NA,NA
"Mollusca","Adipicola_arcuatilis",0.0673762376658922,0.067585825072323,0.0664016489977252,0.0378611332232226
"Mollusca","Adipicola_osseocola",0.0410722892035741,0.0415995116476356,0.0402600780100367,0.0256521738135824
"Mollusca","Admete_magellanica",0.0670186333497119,0.162058823029785,NA,NA
"Mollusca","Admete_microscopica",NA,0.079273927071602,0.0794418599716453,NA
"Mollusca","Admete_viridula",0.0647640250082512,0.0722478676177991,0.088380716911463,NA
"Mollusca","Adrana_electa",0.0514399997144937,NA,NA,NA
"Mollusca","Adrana_gloriosa",0.0541463415706303,NA,NA,NA
"Mollusca","Adrana_patagonica",0.0450000000634679,NA,NA,NA
"Mollusca","Adrana_scaphoides",0.0796774191962134,NA,NA,NA
"Mollusca","Adula_californiensis",0.130349649884901,NA,NA,NA
"Mollusca","Adula_diegensis",0.18154605263599,NA,NA,NA
"Mollusca","Adula_gruneri",0.18097826000303,NA,NA,NA
"Mollusca","Adula_schmidtii",0.119661015853033,NA,NA,NA
"Mollusca","Aegires_albus",0,0,NA,NA
"Mollusca","Aegires_exeches",0.170321186015025,NA,NA,NA
"Mollusca","Aegires_ortizi",0.131428570845426,NA,NA,NA
"Mollusca","Aeneator_fontainei",0.189428570653711,NA,NA,NA
"Mollusca","Aeneator_recens",NA,0.155510203941364,NA,NA
"Mollusca","Aeolidia_papillosa",0.0826525352206972,0.107108122290946,NA,NA
"Mollusca","Aeolidiella_drusilla",0.154661654319642,NA,NA,NA
"Mollusca","Aequipecten_acanthodes",0.047877094986219,0.0458207217948262,0.0429007633383037,0.0253563714746716
"Mollusca","Aequipecten_commutatus",0.0946153848915576,0.100748663369746,0.0860000003278256,NA
"Mollusca","Aequipecten_glyptus",0.0972241376173393,0.0998529408659254,NA,NA
"Mollusca","Aequipecten_heliacus",0.058878162350585,0.0566131284053297,0.0551678831199606,0.0444659656588881
"Mollusca","Aequipecten_muscosus",0.0940816322553349,0.100674156852987,NA,NA
"Mollusca","Aequipecten_opercularis",0.095640074240531,0.0796644294846978,NA,NA
"Mollusca","Aequipecten_tehuelchus",0.111810699618832,NA,NA,NA
"Mollusca","Aesopus_clausiliformis",0.143134715103115,NA,NA,NA
"Mollusca","Aesopus_obesus",0.119751243643574,NA,NA,NA
"Mollusca","Aesopus_stearnsii",0.104382715601888,NA,NA,NA
"Mollusca","Aestuariolus_noctiluca",0.0785714287050177,NA,NA,NA
"Mollusca","Aforia_goniodes",0.126893204103396,0.165060241179294,0.163333333945937,NA
"Mollusca","Aforia_magnifica",0.101578947744871,0.104541667054097,NA,NA
"Mollusca","Aforia_multispiralis",NA,0.220365853942325,0.283295454806648,NA
"Mollusca","Afrocardium_carditaeforme",0.0501209189833796,0.0503578155271695,NA,NA
"Mollusca","Afrocardium_exochum",0.0490738255465591,0.0433333334199175,NA,NA
"Mollusca","Afrocardium_infantile",0.089869791633747,0.0782741117905731,NA,NA
"Mollusca","Afrocardium_richardi",0.174614305908401,0.194947090108322,NA,NA
"Mollusca","Agaronia_hilli",0.203076921116847,NA,NA,NA
"Mollusca","Agaronia_travassosi",0.0443749995902181,NA,NA,NA
"Mollusca","Agathotoma_candidissima",0.09557692265486,NA,NA,NA
"Mollusca","Agathotoma_castellata",0.146040608633669,NA,NA,NA
"Mollusca","Agatrix_agassizii",0.103191488895192,NA,NA,NA
"Mollusca","Agatrix_epomis",0.110043289534973,NA,NA,NA
"Mollusca","Agladrillia_fuegiensis",0.0587292815460849,NA,NA,NA
"Mollusca","Akera_bayeri",0.0954166661171863,NA,NA,NA
"Mollusca","Akera_bullata",0.113357664636561,NA,NA,NA
"Mollusca","Akera_soluta",0.133012422521003,NA,NA,NA
"Mollusca","Alaba_incerta",0.103650306294347,NA,NA,NA
"Mollusca","Alcithoe_aillaudorum",NA,0.353909464782955,NA,NA
"Mollusca","Aldisa_trimaculata",0.0212499995250255,NA,NA,NA
"Mollusca","Aldisa_zetlandica",0.0773079969174718,0.0899422204877614,0.122372426216023,NA
"Mollusca","Alectryonella_haliotidaea",0.0614385966734405,NA,NA,NA
"Mollusca","Alectryonella_plicatula",0.129216235220964,NA,NA,NA
